-8387718.85357252,1936850.9626152574,0.0,59567.060596154966,
-8387718.85357252,1996418.0232114124,0.0,59567.060596154966,
-8387718.85357252,2055985.0838075674,0.0,59567.060596154966,
-8387718.85357252,2115552.144403722,0.0,59567.060596154966,
-8387718.85357252,2175119.204999877,0.0,59567.060596154966,
-8387718.85357252,2234686.265596032,0.0,59567.060596154966,
-8387718.85357252,2294253.326192187,0.0,59567.060596154966,
-8387718.85357252,2353820.386788342,0.0,59567.060596154966,
-8387718.85357252,2413387.447384497,0.0,59567.060596154966,
-8387718.85357252,2472954.507980652,0.0,59567.060596154966,
-8387718.85357252,2532521.568576807,0.0,59567.060596154966,
-8387718.85357252,2592088.629172962,0.0,59567.060596154966,
-8387718.85357252,2651655.689769117,0.0,59567.060596154966,
-8387718.85357252,2711222.750365272,0.0,59567.060596154966,
-8387718.85357252,2770789.810961427,0.0,59567.060596154966,
-8387718.85357252,2830356.8715575817,0.0,59567.060596154966,
-8387718.85357252,2889923.9321537367,0.0,59567.060596154966,
-8387718.85357252,2949490.9927498917,0.0,59567.060596154966,
-8387718.85357252,3009058.0533460467,0.0,59567.060596154966,
-8387718.85357252,3068625.1139422017,0.0,59567.060596154966,
-8387718.85357252,3128192.1745383567,3.612175156918654E-55,59567.060596154966,
-8387718.85357252,3187759.2351345117,0.0,59567.060596154966,
-8387718.85357252,3247326.2957306667,0.0,59567.060596154966,
-8387718.85357252,3306893.3563268217,0.0,59567.060596154966,
-8387718.85357252,3366460.4169229767,0.0,59567.060596154966,
-8387718.85357252,3426027.4775191317,0.0,59567.060596154966,
-8387718.85357252,3485594.5381152863,0.0,59567.060596154966,
-8387718.85357252,3545161.5987114413,0.0,59567.060596154966,
-8387718.85357252,3604728.6593075963,0.0,59567.060596154966,
-8387718.85357252,3664295.7199037513,0.0,59567.060596154966,
-8387718.85357252,3723862.7804999063,0.0,59567.060596154966,
-8387718.85357252,3783429.8410960613,0.0,59567.060596154966,
-8387718.85357252,3842996.9016922163,0.0,59567.060596154966,
-8387718.85357252,3902563.9622883713,0.0,59567.060596154966,
-8387718.85357252,3962131.0228845263,0.0,59567.060596154966,
-8387718.85357252,4021698.0834806813,0.0,59567.060596154966,
-8387718.85357252,4081265.1440768363,0.0,59567.060596154966,
-8387718.85357252,4140832.2046729913,0.0,59567.060596154966,
-8387718.85357252,4200399.265269146,0.0,59567.060596154966,
-8387718.85357252,4259966.325865301,0.0,59567.060596154966,
-8387718.85357252,4319533.386461456,0.0,59567.060596154966,
-8328151.792976365,1936850.9626152574,0.0,59567.060596154966,
-8328151.792976365,1996418.0232114124,0.0,59567.060596154966,
-8328151.792976365,2055985.0838075674,0.0,59567.060596154966,
-8328151.792976365,2115552.144403722,0.0,59567.060596154966,
-8328151.792976365,2175119.204999877,0.0,59567.060596154966,
-8328151.792976365,2234686.265596032,0.0,59567.060596154966,
-8328151.792976365,2294253.326192187,0.0,59567.060596154966,
-8328151.792976365,2353820.386788342,0.0,59567.060596154966,
-8328151.792976365,2413387.447384497,0.0,59567.060596154966,
-8328151.792976365,2472954.507980652,0.0,59567.060596154966,
-8328151.792976365,2532521.568576807,0.0,59567.060596154966,
-8328151.792976365,2592088.629172962,0.0,59567.060596154966,
-8328151.792976365,2651655.689769117,0.0,59567.060596154966,
-8328151.792976365,2711222.750365272,0.0,59567.060596154966,
-8328151.792976365,2770789.810961427,0.0,59567.060596154966,
-8328151.792976365,2830356.8715575817,0.0,59567.060596154966,
-8328151.792976365,2889923.9321537367,0.0,59567.060596154966,
-8328151.792976365,2949490.9927498917,0.0,59567.060596154966,
-8328151.792976365,3009058.0533460467,0.0,59567.060596154966,
-8328151.792976365,3068625.1139422017,0.0,59567.060596154966,
-8328151.792976365,3128192.1745383567,0.0,59567.060596154966,
-8328151.792976365,3187759.2351345117,0.0,59567.060596154966,
-8328151.792976365,3247326.2957306667,0.0,59567.060596154966,
-8328151.792976365,3306893.3563268217,0.0,59567.060596154966,
-8328151.792976365,3366460.4169229767,0.0,59567.060596154966,
-8328151.792976365,3426027.4775191317,0.0,59567.060596154966,
-8328151.792976365,3485594.5381152863,0.0,59567.060596154966,
-8328151.792976365,3545161.5987114413,0.0,59567.060596154966,
-8328151.792976365,3604728.6593075963,0.0,59567.060596154966,
-8328151.792976365,3664295.7199037513,0.0,59567.060596154966,
-8328151.792976365,3723862.7804999063,0.0,59567.060596154966,
-8328151.792976365,3783429.8410960613,0.0,59567.060596154966,
-8328151.792976365,3842996.9016922163,0.0,59567.060596154966,
-8328151.792976365,3902563.9622883713,0.0,59567.060596154966,
-8328151.792976365,3962131.0228845263,0.0,59567.060596154966,
-8328151.792976365,4021698.0834806813,0.0,59567.060596154966,
-8328151.792976365,4081265.1440768363,0.0,59567.060596154966,
-8328151.792976365,4140832.2046729913,0.0,59567.060596154966,
-8328151.792976365,4200399.265269146,0.0,59567.060596154966,
-8328151.792976365,4259966.325865301,0.0,59567.060596154966,
-8328151.792976365,4319533.386461456,0.0,59567.060596154966,
-8268584.73238021,1936850.9626152574,0.0,59567.060596154966,
-8268584.73238021,1996418.0232114124,0.0,59567.060596154966,
-8268584.73238021,2055985.0838075674,0.0,59567.060596154966,
-8268584.73238021,2115552.144403722,0.0,59567.060596154966,
-8268584.73238021,2175119.204999877,0.0,59567.060596154966,
-8268584.73238021,2234686.265596032,0.0,59567.060596154966,
-8268584.73238021,2294253.326192187,0.0,59567.060596154966,
-8268584.73238021,2353820.386788342,0.0,59567.060596154966,
-8268584.73238021,2413387.447384497,0.0,59567.060596154966,
-8268584.73238021,2472954.507980652,0.0,59567.060596154966,
-8268584.73238021,2532521.568576807,0.0,59567.060596154966,
-8268584.73238021,2592088.629172962,0.0,59567.060596154966,
-8268584.73238021,2651655.689769117,0.0,59567.060596154966,
-8268584.73238021,2711222.750365272,0.0,59567.060596154966,
-8268584.73238021,2770789.810961427,0.0,59567.060596154966,
-8268584.73238021,2830356.8715575817,0.0,59567.060596154966,
-8268584.73238021,2889923.9321537367,0.0,59567.060596154966,
-8268584.73238021,2949490.9927498917,0.0,59567.060596154966,
-8268584.73238021,3009058.0533460467,0.0,59567.060596154966,
-8268584.73238021,3068625.1139422017,0.0,59567.060596154966,
-8268584.73238021,3128192.1745383567,0.0,59567.060596154966,
-8268584.73238021,3187759.2351345117,1.4108936254081917E-55,59567.060596154966,
-8268584.73238021,3247326.2957306667,0.0,59567.060596154966,
-8268584.73238021,3306893.3563268217,0.0,59567.060596154966,
-8268584.73238021,3366460.4169229767,0.0,59567.060596154966,
-8268584.73238021,3426027.4775191317,0.0,59567.060596154966,
-8268584.73238021,3485594.5381152863,0.0,59567.060596154966,
-8268584.73238021,3545161.5987114413,0.0,59567.060596154966,
-8268584.73238021,3604728.6593075963,0.0,59567.060596154966,
-8268584.73238021,3664295.7199037513,0.0,59567.060596154966,
-8268584.73238021,3723862.7804999063,0.0,59567.060596154966,
-8268584.73238021,3783429.8410960613,0.0,59567.060596154966,
-8268584.73238021,3842996.9016922163,0.0,59567.060596154966,
-8268584.73238021,3902563.9622883713,0.0,59567.060596154966,
-8268584.73238021,3962131.0228845263,0.0,59567.060596154966,
-8268584.73238021,4021698.0834806813,0.0,59567.060596154966,
-8268584.73238021,4081265.1440768363,0.0,59567.060596154966,
-8268584.73238021,4140832.2046729913,0.0,59567.060596154966,
-8268584.73238021,4200399.265269146,0.0,59567.060596154966,
-8268584.73238021,4259966.325865301,0.0,59567.060596154966,
-8268584.73238021,4319533.386461456,0.0,59567.060596154966,
-8209017.671784055,1936850.9626152574,0.0,59567.060596154966,
-8209017.671784055,1996418.0232114124,0.0,59567.060596154966,
-8209017.671784055,2055985.0838075674,0.0,59567.060596154966,
-8209017.671784055,2115552.144403722,0.0,59567.060596154966,
-8209017.671784055,2175119.204999877,0.0,59567.060596154966,
-8209017.671784055,2234686.265596032,0.0,59567.060596154966,
-8209017.671784055,2294253.326192187,0.0,59567.060596154966,
-8209017.671784055,2353820.386788342,0.0,59567.060596154966,
-8209017.671784055,2413387.447384497,0.0,59567.060596154966,
-8209017.671784055,2472954.507980652,0.0,59567.060596154966,
-8209017.671784055,2532521.568576807,0.0,59567.060596154966,
-8209017.671784055,2592088.629172962,0.0,59567.060596154966,
-8209017.671784055,2651655.689769117,0.0,59567.060596154966,
-8209017.671784055,2711222.750365272,0.0,59567.060596154966,
-8209017.671784055,2770789.810961427,0.0,59567.060596154966,
-8209017.671784055,2830356.8715575817,0.0,59567.060596154966,
-8209017.671784055,2889923.9321537367,0.0,59567.060596154966,
-8209017.671784055,2949490.9927498917,0.0,59567.060596154966,
-8209017.671784055,3009058.0533460467,0.0,59567.060596154966,
-8209017.671784055,3068625.1139422017,0.0,59567.060596154966,
-8209017.671784055,3128192.1745383567,0.0,59567.060596154966,
-8209017.671784055,3187759.2351345117,1.1510613189644303E-53,59567.060596154966,
-8209017.671784055,3247326.2957306667,0.0,59567.060596154966,
-8209017.671784055,3306893.3563268217,0.0,59567.060596154966,
-8209017.671784055,3366460.4169229767,0.0,59567.060596154966,
-8209017.671784055,3426027.4775191317,0.0,59567.060596154966,
-8209017.671784055,3485594.5381152863,0.0,59567.060596154966,
-8209017.671784055,3545161.5987114413,0.0,59567.060596154966,
-8209017.671784055,3604728.6593075963,0.0,59567.060596154966,
-8209017.671784055,3664295.7199037513,0.0,59567.060596154966,
-8209017.671784055,3723862.7804999063,0.0,59567.060596154966,
-8209017.671784055,3783429.8410960613,0.0,59567.060596154966,
-8209017.671784055,3842996.9016922163,0.0,59567.060596154966,
-8209017.671784055,3902563.9622883713,0.0,59567.060596154966,
-8209017.671784055,3962131.0228845263,0.0,59567.060596154966,
-8209017.671784055,4021698.0834806813,0.0,59567.060596154966,
-8209017.671784055,4081265.1440768363,0.0,59567.060596154966,
-8209017.671784055,4140832.2046729913,0.0,59567.060596154966,
-8209017.671784055,4200399.265269146,0.0,59567.060596154966,
-8209017.671784055,4259966.325865301,0.0,59567.060596154966,
-8209017.671784055,4319533.386461456,0.0,59567.060596154966,
-8149450.6111879,1936850.9626152574,0.0,59567.060596154966,
-8149450.6111879,1996418.0232114124,0.0,59567.060596154966,
-8149450.6111879,2055985.0838075674,0.0,59567.060596154966,
-8149450.6111879,2115552.144403722,0.0,59567.060596154966,
-8149450.6111879,2175119.204999877,0.0,59567.060596154966,
