-3403723.4842795534,-5434009.554668225,73013.97882322107,
-1190680.4575457922,-5970967.120872199,2057142.6581798615,
-2697162.517410971,-5760779.1455024835,782695.6827303125,
-2474933.823232733,-5823917.964287559,1013529.2851252327,
-3096337.5615190947,-5594750.124730331,413172.7480460556,
-3110741.8656340893,-5597392.374009942,382201.01915890095,
438560.68983076775,-5659494.356397842,2958228.641379662,
-3708209.4382793964,-5229757.393175104,-257308.3617057014,
-2627370.401847411,-5762470.636434175,899938.2651373717,
-1649799.716542184,-5953809.164692489,1672551.0629070762,
-2907867.022808333,-5695874.408703451,615521.7200258377,
-3845406.311485905,-5127041.291280616,-411961.426838294,
-3448610.976774295,-5405997.878903775,26770.71868921273,
1131302.510515518,-5290005.858454598,3468027.426648935,
-2716455.4297546577,-5754934.15099352,757904.1205903392,
-2694830.718008125,-5756005.591289195,821493.0555890216,
-2428468.0003727674,-5837010.512323298,1047089.661686369,
-3445829.63078518,-5409710.55466203,22907.183799146645,
-2104258.3544922243,-5914370.627113605,1251573.8108949459,
-3662007.797677949,-5264564.616643653,-203800.3821546321,
-1911109.3010585397,-5911564.752805322,1525364.1596996675,
-1967334.0177422566,-5924843.068190472,1410679.170490037,
-4000030.3554871054,-4989258.792650257,-578391.2823114699,
-3835723.6716125743,-5135282.448978375,-400091.23764421255,
-3439299.0891076545,-5411828.075314201,43069.0021406665,
-2918572.2143142424,-5693185.331376345,591958.2118528974,
-2819939.2681213543,-5716516.072686524,664273.4597352064,
3668239.8104094993,5398228.103200914,-1023733.7813580922,
-515231.1200328049,-5878386.426767016,2496399.879672758,
-3693362.806248171,-5237603.731458744,-235462.69778191438,
3701131.633266148,5321920.899728213,-919147.539976543,
-3690197.1816326985,-5243389.727412727,-235602.74374385923,
-2858739.4855484534,-5683006.329335675,667720.6476261152,
-1743021.0554752594,-5947909.515352557,1596743.682454674,
-4076121.0722680334,-4915600.60378682,-667244.3391141309,
-3844082.2027787236,-5128172.990860393,-410316.2982808063,
-3231682.159568419,-5532793.251026785,259288.12261560225,
-3879068.577009422,-5093938.051653494,-491903.81155585946,
-2661444.4791612444,-5773645.7970148055,809294.978932535,
-3088111.1210806123,-5598244.168296257,433638.74647736317,
-2189945.4531849106,-5895256.708731713,1230959.8790619415,
-3165436.292155436,-5570100.232673313,322333.24850322295,
-2981235.9606884643,-5644891.977449003,454992.56625878497,
-3711254.6025181008,-5227308.30202658,-259026.92115847065,
3546659.47025704,5687852.904354113,-1359437.7986543325,
-2272885.1370199486,-5870495.513718203,1154271.0618109244,
-4151561.358885511,-4830272.947725273,-806477.8044366661,
-3839624.136428847,-5131997.136720666,-404532.9616272865,
-3315275.5010522925,-5486184.739216745,174395.67332766592,
-3804354.881436046,-5158154.501392986,-402690.74651869125,
-2555570.847285931,-5806660.954330566,908633.73861538,
-2126423.2443957394,-5899849.264165977,1319198.5091587028,
-1881616.3386614346,-5947633.762467961,1466537.1457289036,
-3615727.9848545734,-5295113.846127575,-143238.4645207594,
3726311.7382784,5264209.32240863,-937562.5118550743,
-3710227.4525070824,-5228046.440631332,-258903.11154822737,
-2400174.58921485,-5836568.66703653,1047577.614168288,
-2130391.599978674,-5898803.5799329635,1275942.6372556717,
-4210573.638803312,-4766771.800083453,-873634.6356213263,
-3840566.2933414304,-5131178.362019864,-405905.2862259145,
-3347072.358480174,-5467700.503783009,142975.66948088972,
-3771872.0167381396,-5184369.88885252,-372496.53083158506,
-2799059.5554387867,-5724782.8018913455,681332.2055833256,
-2782856.541872014,-5732474.142290033,680592.0495275727,
-3158735.753993626,-5564337.0840658005,343164.4359906736,
-3048288.5111022214,-5627276.841472278,441840.1336699841,
3540490.8875549813,5675151.878077639,-1208561.2279239162,
-3712082.579546582,-5226661.519690316,-260129.65080880054,
-2984485.8419977054,-5633182.541251587,519203.65358037385,
-1978287.1865060388,-5923199.424959268,1402112.4562089953,
-3795638.8197286385,-5168166.887011793,-349112.2788214882,
-3819828.3904028805,-5148367.099059516,-381712.46537301294,
-3304695.7511354145,-5492332.366498484,179460.98139150967,
-3872802.171853739,-5099365.871873221,-482928.68314090575,
-2706721.1737637054,-5758011.102029775,768692.8613872918,
-2878038.353026154,-5697285.298507153,569218.5659012691,
-2289955.1438099737,-5872723.069911758,1154108.913878649,
-3320274.179212052,-5485591.959848736,162487.44178488827,
-1314526.7912129841,-5990913.167709332,1832775.6880226093,
-3659304.3693517563,-5266352.542362692,-201495.51042037393,
3626663.539032792,5432373.253708271,-1118952.8386244222,
-1547988.237942475,-5959218.371010342,1748342.9587239092,
-4157117.0805226234,-4824391.252406126,-811678.3374189723,
-3823996.8387564356,-5144917.136352334,-386178.0998859812,
-3333569.254546476,-5475523.291556529,157277.48390459607,
-4164574.8308669385,-4818856.471011197,-808467.6730092284,
-2709835.366267333,-5756418.63052314,769615.1723814849,
641827.4654115043,-5546812.54975164,3140216.787513955,
-2545618.40228917,-5805498.3367586,937524.9372587563,
-3273365.721436394,-5512323.5458391765,208298.01260207154,
3550360.9058379047,5552481.914469669,-1143496.5881771464,
-3652976.1874773856,-5271129.8572648,-191966.65704220088,
3616895.173109792,5382397.195527026,-940866.0872900991,
-2030983.6194817896,-5915451.032171152,1358221.962090452,
-3952729.6394008636,-5034123.387665747,-511489.23292859585,
-3823369.117893575,-5145463.087180583,-385169.5639247975,
-3390600.7625649413,-5441922.349267699,88076.3220974587,
-4027020.2911274694,-4957320.515756894,-659165.1653156873,
-2519222.618741727,-5816883.534977231,943700.7108875139,
-1166800.700151741,-5972500.142063887,2008220.0824499999,
-434939.90416755015,-5860627.1739384215,2552458.3643806065,
-3593862.066271873,-5310410.498538135,-122448.85668875107,
3368516.1741528125,5903370.341881569,-1622879.6840426913,
-3660958.114425985,-5265226.347901533,-200795.29018760414,
-3451330.455356666,-5383505.304871906,30251.96459228407,
-2018624.809275234,-5916063.841518754,1373945.3368042335,
-3741507.362329427,-5213060.065116077,-254636.73828244573,
-3819661.369884568,-5148524.0296018375,-381289.485615297,
-3404938.1480288547,-5433166.1475523785,74012.58252036481,
-3889260.0398114794,-5083267.035943607,-517748.0240183138,
-2679859.098943469,-5767298.343659204,792969.1626427156,
-3200095.1778343287,-5545408.42443829,262529.10904516204,
-3120384.6704839068,-5583240.877931683,383569.82711051067,
-3584743.5490496354,-5316862.790854435,-109972.53489845073,
-1027802.6009405879,-5911172.911848657,2230519.391855982,
-3660233.135558148,-5265758.579183768,-200134.7621086227,
-3066417.0119477096,-5599762.456323082,383651.9558929441,
-1925442.6825712775,-5929269.711766466,1448997.3430530147,
-4055853.583628581,-4934447.939966849,-650777.9156809886,
-3822116.9532570187,-5146482.622146224,-384051.48586813273,
-3374747.001234471,-5451466.893652087,105604.64379131036,
-4188843.0614011553,-4786352.100029347,-872594.3035625598,
-2666453.5702563524,-5771624.670618369,806643.5270386811,
-2054412.0936391354,-5926394.878371612,1314554.102150661,
-2811504.7554872385,-5717155.252044394,685692.2484797232,
-3474824.426842953,-5390873.024540985,12613.962781859584,
-2339549.093435533,-5868497.406656898,1028211.9208941831,
-3681570.2167072184,-5249769.243015471,-224888.30166623855,
-3003537.0877786223,-5629810.332436108,439257.310244108,
-1696939.1268947646,-5950407.163285146,1636247.6370865717,
-3959486.6078648977,-5021276.983566647,-579070.5064756431,
-3799096.5195272593,-5165365.997934279,-356564.74489107047,
-3347148.5431861393,-5467781.280348728,135218.69001225074,
-3151667.4016722227,-5587831.411620712,336257.57979848806,
-2652811.4016526565,-5775700.536539544,821728.8238725679,
-2720367.0404621083,-5756669.382846233,725811.5160421685,
-2258452.0381714143,-5881853.687222336,1169286.081893547,
-3451785.006350224,-5405532.408124584,19898.047241268192,
-3363701.815079482,-5442881.549788129,73666.68819104691,
-3612086.8410230144,-5300629.358835956,-147710.4338755757,
3509076.3443116746,5586122.403691041,-1305009.2737921262,
-1589977.4057060573,-5958641.365131171,1711827.0309806445,
-3908833.347933824,-5068891.854688203,-504596.27964673296,
-3799558.45389362,-5164997.896374207,-356944.24353019777,
-3235373.133913058,-5530661.654515663,250992.96671980116,
-2624179.4680195674,-5804595.130541911,839348.1706377472,
-2455656.8458811766,-5833810.521534726,1004468.8938546657,
-3088221.25695102,-5601036.705121036,392357.4526451108,
-2891420.31090192,-5687039.754054463,597013.0443211921,
-3035397.956186824,-5632085.152687739,464855.4118896861,
3561695.317787044,5457464.52149394,-1034032.5486148964,
-3654857.2024878743,-5269509.159962082,-195145.81049541588,
3478112.718753782,5631565.939736066,-1240755.1869528925,
-1706498.4756820041,-5951540.360281037,1621809.8850092446,
-3766666.682006354,-5189129.84518708,-346141.01212366624,
-3796405.8451970946,-5167555.2272535525,-353685.96747714485,
-3371407.898309945,-5453423.280486777,109441.20860142894,
-4236203.063029242,-4739497.31182603,-898098.0771050617,
-2693089.3582381248,-5762239.413454524,784177.0475765727,
-1964734.3366529243,-5936069.86128456,1404210.9821657122,
-1981098.2099953296,-5927376.587668127,1416142.3605347024,
-3547173.832360104,-5342528.69693954,-76429.2906211756,
3414336.346958489,5735992.237199749,-1502063.7899105833,
-3619013.8608598397,-5295646.892921233,-155624.52812619705,
-1694153.714676515,-5945338.765595287,1646439.9179248812,
-1459006.8686578292,-5958565.200027818,1825032.5805163272,
-3816332.386937918,-5148341.599855986,-402649.21246537205,
-3804318.28203227,-5161057.420592779,-362816.54712548165,
-3219074.8105795295,-5539397.877283717,268077.8866188681,
-4148281.9600431384,-4838430.477911457,-774152.4941894922,
-2422057.745150751,-5842805.648223324,1033389.4716504054,
-2378297.6992166643,-5847445.365056673,1104596.8160721066,
-2280262.9649307486,-5874748.9962237915,1162291.070994366,
-3484079.829413324,-5384702.4990391685,5939.58017302385,
-2840056.8304352723,-5704021.64824426,598321.695833767,
-3626818.4256054596,-5290068.483623819,-162479.9907881855,
-2713357.298122943,-5742944.071078957,753668.4883225604,
-1642211.1936147483,-5952380.361514852,1683962.5157549065,
-3131532.512733015,-5594984.820198248,394612.09466588683,
-3797372.311798564,-5166743.105560354,-355089.4384989259,
-3276629.6846251707,-5507965.764722767,211449.74673771652,
-4187861.8524927003,-4796661.708114755,-819543.71167637,
-2528172.753474186,-5813555.62429811,939715.8157465735,
-2801323.3353582607,-5726854.999474954,649628.0808585916,
-2220352.9730386725,-5884123.939546376,1229004.058624581,
-3230802.724827943,-5534663.639705323,269853.0800521515,
-1892432.9595077713,-5942239.611548826,1443268.8881737564,
-3604856.5096363476,-5305833.783538588,-138371.0747079156,
-3482308.0381327257,-5363281.563295194,-19609.115293356117,
-1557022.7279934075,-5956532.807330328,1748997.1182136242,
-4067534.1279587597,-4917364.299540795,-701957.3678138602,
-3776371.0137915434,-5183634.702945254,-330308.3505753348,
-3228510.283128416,-5533882.336406162,267143.5519291284,
-4225841.73448009,-4751748.516857593,-880218.6473427615,
-2519171.7786789564,-5816997.286938075,942176.1339692607,
-2499646.705340724,-5816906.695502136,991054.1127591124,
-2719909.9700438976,-5753038.798859287,751469.725169068,
-3155153.8291163016,-5574947.7149150735,330467.45743239654,
-2589444.5930469935,-5776896.822604016,939462.4718332007,
-3603553.2226518393,-5306534.915692369,-138189.35281847836,
250942.923176717,-5668044.994033274,2955505.4768422446,
-1491743.251561157,-5958487.238746207,1798243.2936974654,
-3915376.6088157543,-5061467.223232597,-525027.5206702898,
-3785352.195165495,-5176381.835551778,-340370.97476472467,
-3255752.025313302,-5519544.480654533,230481.63735350393,
-4138282.273204459,-4851156.890132377,-748038.6877969158,
-2348303.963109205,-5860889.6589651825,1098834.1456027722,
-972134.4827737527,-5948944.44606794,2174168.3859723993,
-1692195.068576315,-5963393.517530718,1623797.4611817012,
-3353601.8035161556,-5465670.993847789,127748.35463843372,
