-1.9993883128863021,0.12386470836284444,450.0,1.70158428E10,8.2756608E9,470.0
-1.8150246992670718,0.2714950649974522,114.0,3.04550605E10,9.9734354E9,480.0
-1.9939477897655966,0.1280889036078891,420.0,1.46718024E10,7.026175E9,480.0
-1.480094103204581,0.48399490167412096,188.0,6.0631196E10,1.06746409E10,480.0
-1.9101543641998344,0.19717215397108637,196.0,2.08933827E10,8.2705275E9,480.0
-1.2573941653575544,0.5788380583511993,32.0,3.18126719E11,3.06412196E10,480.0
-1.6154491971721243,0.4079736795641128,114.0,4.4172239E10,9.5527055E9,480.0
-1.7186300321986627,0.3408412808207514,136.0,2.51745444E10,6.8104525E9,480.0
-1.8828468733014139,0.21782832542756256,212.0,4.0058163E10,1.45133773E10,490.0
-1.4971895461018092,0.4741596613609237,186.0,5.1897184E10,9.3321329E9,490.0
-1.983448480490804,0.13646525291989142,452.0,1.8795774E10,8.6179502E9,490.0
-1.6344384741501605,0.394587172108747,158.0,4.9918648E10,1.1283159E10,490.0
-1.1850631384394026,0.5991174101381397,22.0,5.6730668E11,5.1887174E10,490.0
-1.7455300695390923,0.3207675533644444,170.0,4.0622117E10,1.0973694E10,490.0
-1.7000228543588602,0.35137240927690694,144.0,2.03586273E10,5.1458166E9,500.0
-1.5031608125696638,0.468941848717725,156.0,2.81451643E10,5.385855E9,500.0
-1.9927763475501454,0.12848519023715957,260.0,4.7888988E9,2.25213107E9,500.0
-1.8887138678091795,0.21284112041540912,128.0,1.00777114E10,3.61581466E9,500.0
-1.6003638330518772,0.41428823872704346,114.0,3.01317612E10,6.4841477E9,500.0
-1.9491913820751268,0.16445532136348157,214.0,7.1563438E9,3.07555661E9,500.0
-1.769742055015828,0.302638396491251,90.0,1.31731108E10,3.80290381E9,500.0
-1.3017441555265856,0.559664129551117,26.0,2.95217267E11,3.01020406E10,500.0
-1.833783233312067,0.25530619078450484,68.0,1.27537265E10,4.4165443E9,500.0
-1.7985328509351115,0.28055937605819053,144.0,3.37782948E10,1.04707963E10,510.0
-1.5155641967571183,0.4599051470085665,234.0,1.55535065E11,2.57779159E10,510.0
-1.9000570808914505,0.20290484182209811,216.0,2.21271183E10,8.3074391E9,510.0
-1.9735836794105845,0.14385690813140706,386.0,1.16244183E10,5.1622671E9,510.0
-1.6805116896977303,0.36208698455135774,220.0,5.0786615E10,1.21183867E10,510.0
-1.701764846774835,0.3472887480529548,160.0,2.54781809E10,6.4450063E9,520.0
-1.5066094599653526,0.46356365140661293,164.0,7.824488E10,1.2971051E10,520.0
-1.865973197705835,0.2288531055987194,142.0,1.37221663E10,4.7067464E9,520.0
-1.6035297506280535,0.4092516727178047,142.0,2.93411021E10,6.0975288E9,520.0
-1.9305430826834513,0.17825335208513876,218.0,8.8862833E9,3.52974848E9,520.0
-1.976737768522521,0.14090252099121042,264.0,4.9104865E9,2.19838515E9,520.0
-1.7875775327682848,0.28751658429211907,110.0,2.15920026E10,6.4576102E9,520.0
-1.7885830148195974,0.2852608344178903,130.0,2.57908818E10,7.6113812E9,530.0
-1.9550643495124223,0.1579498591577989,422.0,1.44570778E10,6.0607391E9,530.0
-1.7027022199305584,0.3453678226191584,136.0,1.84476447E10,4.4594847E9,530.0
-1.304611308155844,0.552061535793331,16.0,3.32491063E11,4.3534492E10,530.0
-1.8765727317909715,0.2198741761853294,186.0,1.95223142E10,7.00992E9,530.0
-1.530127448123784,0.449365468287866,174.0,3.167872E10,5.748521E9,530.0
-1.6192133088537128,0.39789185948632005,136.0,2.63248691E10,5.6780984E9,530.0
-1.7756937028243336,0.2936986835168965,118.0,2.08847135E10,5.9534597E9,540.0
-1.9464272766782527,0.16455010970251246,430.0,1.52364687E10,6.2251668E9,540.0
-1.6173855920593179,0.39749126802434787,144.0,2.69832909E10,5.9819581E9,540.0
-1.8640118123162093,0.22897249097195363,194.0,2.12021228E10,7.3357573E9,540.0
-1.7013225255007682,0.3446594123333293,146.0,1.66687621E10,4.1249943E9,540.0
-1.520060205800864,0.4532800433340106,168.0,9.7990214E10,1.60523162E10,540.0
-1.8217399697113896,0.259638801874626,138.0,1.87847066E10,5.8470938E9,550.0
-1.8925146037214915,0.20646079517393134,206.0,1.16659692E10,4.22522112E9,550.0
-1.7322325663942375,0.3229468010819053,152.0,2.63555482E10,6.8236227E9,550.0
-1.5567838197337003,0.43153462328170084,188.0,1.99506678E10,3.79973402E9,550.0
-1.4556987562729113,0.4831843292509121,32.0,9.1507327E10,1.3242494E10,550.0
-1.6521617577907812,0.37495340299449736,156.0,2.26893189E10,4.9526902E9,550.0
-1.9475707408243659,0.16326519315255877,328.0,8.0883548E9,3.29018163E9,550.0
-1.7703557939642938,0.2957396095703754,142.0,2.25078989E10,6.3706112E9,560.0
-1.9304576428550857,0.1763572922506956,422.0,1.42595482E10,5.5401564E9,560.0
-1.5115763543711038,0.45424248122285527,122.0,9.4679826E10,1.54491218E10,560.0
-1.5951970075578827,0.4079614267202398,160.0,2.70276465E10,5.54733E9,560.0
-1.8546428919249902,0.2345248855538874,184.0,1.86269573E10,6.1780792E9,560.0
-1.6846796498350207,0.3531994962694917,170.0,2.04616376E10,4.8559283E9,560.0
-1.8313497542945054,0.25110995621628174,140.0,1.18673377E10,3.78801254E9,570.0
-1.6090844416563361,0.39799209582419065,146.0,2.00547226E10,4.18413952E9,570.0
-1.9376335749491076,0.17049187230977522,264.0,5.0104817E9,1.9604489E9,570.0
-1.6890727859429833,0.34908218422184056,160.0,1.57078508E10,3.80067686E9,570.0
-1.537594637073256,0.4387647290790098,154.0,7.7037404E10,1.32343972E10,570.0
-1.7606680644269264,0.3014196751161186,114.0,1.80916388E10,4.981182E9,570.0
-1.8928134719196752,0.20516046398422474,222.0,7.6722074E9,2.75400192E9,570.0
-1.7536783616015734,0.3054578792677895,122.0,1.37746084E10,3.78507469E9,580.0
-1.5400140091642254,0.43595519389903264,154.0,5.1351101E10,9.0350172E9,580.0
-1.9280525767484558,0.17761585023498636,268.0,4.9401288E9,1.88775795E9,580.0
-1.8221018913016576,0.2569861274612843,138.0,1.25790894E10,3.90902963E9,580.0
-1.6825655035109197,0.3520738915427158,162.0,1.33753641E10,3.17702426E9,580.0
-1.61405147619792,0.3937806103922472,134.0,1.73362094E10,3.87928602E9,580.0
-1.8836996017991696,0.21140111556185148,222.0,7.972629E9,2.77773005E9,580.0
-1.7403301650521836,0.31310811866122445,134.0,2.0180181E10,5.4036301E9,590.0
-1.9211306844273865,0.18268493749689116,268.0,4.5168323E9,1.66484544E9,590.0
-1.6573666955168482,0.36630152229730295,224.0,2.63036703E10,5.8978524E9,590.0
-1.8174465116031517,0.2596140370379079,156.0,1.18498478E10,3.57889997E9,590.0
-1.5518388218543409,0.427438537336321,210.0,6.9527413E10,1.19566991E10,590.0
-1.8778951096333905,0.21536880439333037,208.0,7.2217667E9,2.42651853E9,590.0
-1.7358353402687388,0.31509183188189516,136.0,1.5682562E10,4.0510505E9,600.0
-1.5473712492918876,0.4283965199204533,206.0,7.454303E10,1.26942884E10,600.0
-1.8627413867734215,0.22607354229710874,200.0,7.9238636E9,2.62853939E9,600.0
-1.9092948528061018,0.19119597574046196,300.0,6.4056146E9,2.31100826E9,600.0
-1.6528896729728797,0.3677022168905294,230.0,2.89303613E10,6.38899E9,600.0
-1.8026965462384266,0.2695779272823037,128.0,9.4536202E9,2.7981248E9,600.0
-1.739619994881438,0.311262127701958,116.0,1.34553958E10,3.52360038E9,610.0
-1.549266894664064,0.4264762933711973,170.0,3.8528147E10,6.7795983E9,610.0
-1.9075682250515937,0.19233766627515153,240.0,3.55023898E9,1.28739418E9,610.0
-1.7984412288647316,0.2717530294402445,112.0,6.4477435E9,1.84959194E9,610.0
-1.871627713120695,0.21911089884325238,180.0,4.03433779E9,1.31397888E9,610.0
-1.6765472879938832,0.35217155805233724,144.0,9.8236897E9,2.29482394E9,610.0
-1.8372010430894494,0.24440364054911842,88.0,3.65998464E9,1.16432806E9,610.0
-1.6164122948054152,0.3883546980519513,150.0,1.43981967E10,3.2000297E9,610.0
-1.7407763808079753,0.3098654493001042,156.0,2.04731535E10,5.1997128E9,620.0
-1.573224222222688,0.41167576087911434,220.0,1.93674322E10,3.7837033E9,620.0
-1.887703517554639,0.2066057712372603,382.0,1.01014272E10,3.41572915E9,620.0
-1.4710526288499552,0.4653799069947888,26.0,9.0071892E10,1.24828713E10,620.0
-1.8200242500351365,0.25552702832347896,212.0,1.80250296E10,5.3138022E9,620.0
-1.6569807413877402,0.36309495324926744,204.0,2.01468416E10,4.3314396E9,620.0
-1.763853344622998,0.29378548283306777,98.0,9.6814008E9,2.59898368E9,630.0
-1.6061991087260634,0.39177116014359564,134.0,1.01170719E10,2.0456727E9,630.0
-1.8519782463990364,0.23242911760311114,184.0,4.22355738E9,1.32761677E9,630.0
-1.6626444390075297,0.35849539090219784,156.0,8.0785326E9,1.88062438E9,630.0
-1.889586352975815,0.2051169571160156,256.0,3.86357043E9,1.30832282E9,630.0
-1.709688712677275,0.32938757763623905,92.0,7.1315625E9,1.76808435E9,630.0
-1.5437110910611989,0.42601953328061193,156.0,4.1094681E10,6.8361472E9,630.0
-1.8084829528730213,0.2632765574145731,124.0,6.9048448E9,1.97117363E9,630.0
-1.7721769373031842,0.28744021087196064,92.0,5.0955571E9,1.35444211E9,640.0
-1.5679171619744225,0.4121319789752699,172.0,8.8505149E9,1.76777165E9,640.0
-1.8484225125552034,0.23457765515581736,182.0,3.77943091E9,1.17071386E9,640.0
-1.6216401194600982,0.381386051068186,130.0,6.1107922E9,1.24035136E9,640.0
-1.7062754141402043,0.3304064402911702,72.0,3.09995213E9,7.1505824E8,640.0
-1.7373315985377586,0.31077282340470613,48.0,2.97227546E9,7.1811552E8,640.0
-1.463283814115095,0.4638625556589611,30.0,6.76615E10,1.04104632E10,640.0
-1.66464484143797,0.3564865977817259,126.0,5.0637998E9,1.09886938E9,640.0
-1.8824401968709445,0.20997841779378018,238.0,3.62100454E9,1.2203648E9,640.0
-1.8117060843847543,0.2603689294038763,110.0,4.7469573E9,1.3635991E9,640.0
-1.7483347271058152,0.30235214833537677,120.0,1.16021228E10,2.98908006E9,650.0
-1.626818547594959,0.3771075155538827,140.0,9.4557184E9,1.98765542E9,650.0
-1.8657490026160093,0.22164709432614504,356.0,8.8625787E9,2.80440627E9,650.0
-1.6812659613706715,0.3446382068794332,168.0,1.28320072E10,2.92331648E9,650.0
-1.8093339296812792,0.26130525540138533,206.0,1.20190454E10,3.40333158E9,650.0
-1.5626703824224266,0.4131137094078295,210.0,3.1298218E10,5.3692928E9,650.0
-1.7787597407664362,0.28152687210239863,138.0,7.7370404E9,2.04157133E9,660.0
-1.5657531806350675,0.40990681783957383,240.0,2.99448177E10,5.2475279E9,660.0
-1.6923771929160858,0.336998736561538,100.0,6.3408732E9,1.42989478E9,660.0
-1.7326513870759153,0.3116983077018994,70.0,5.2353633E9,1.26996634E9,660.0
-1.86630200906376,0.2210427327168671,256.0,3.76996096E9,1.19819981E9,660.0
-1.6410337036410323,0.36784546989741035,192.0,1.16549253E10,2.40192666E9,660.0
-1.8268176782936139,0.24885672282299823,204.0,5.3959291E9,1.58303334E9,660.0
-1.7219119316650895,0.31773812634410364,168.0,1.94606694E10,4.633214E9,670.0
-1.5678848707914086,0.4076158645519247,228.0,2.31050199E10,4.3080443E9,670.0
-1.6446149679595208,0.3645956222631553,244.0,1.5385218E10,3.18483123E9,670.0
-1.7915157569059004,0.2723297612893582,190.0,1.20045302E10,3.30082278E9,670.0
-1.8491170411835656,0.23285076535519225,370.0,9.0434601E9,2.72443597E9,670.0
-1.807822516481244,0.2607846848727806,222.0,7.0539238E9,1.95225178E9,680.0
-1.4901978984894304,0.44694325667525014,26.0,4.7273497E10,7.2436127E9,680.0
-1.8491120344688274,0.23265062968501027,268.0,4.3919135E9,1.32260851E9,680.0
-1.7548523248650822,0.2959851799256803,130.0,7.4174684E9,1.91097536E9,680.0
-1.5687965440191405,0.40600351848133,220.0,9.2413194E9,1.73753562E9,680.0
-1.63843468516465,0.36705172433034844,210.0,1.19092593E10,2.36818637E9,680.0
-1.699514521058962,0.33099679587838154,124.0,9.2141148E9,2.13950362E9,680.0
-1.7004389126984092,0.3293564956615506,150.0,1.56175575E10,3.4707817E9,690.0
-1.6337087228256466,0.3685761566015551,220.0,1.25991895E10,2.50658483E9,690.0
-1.8332618377459062,0.24310839519765934,374.0,9.6409016E9,2.76242944E9,690.0
-1.5585747637439387,0.40996051682786605,238.0,2.83686932E10,5.335724E9,690.0
-1.7721262347186482,0.2840665597981868,218.0,1.44201472E10,3.66059366E9,690.0
-1.6879438269051936,0.33608200692351875,122.0,9.3350717E9,2.07187149E9,700.0
-1.5652341030096404,0.4050322563855146,232.0,2.11780096E10,3.74487962E9,700.0
-1.7941894879422968,0.2691061764348111,208.0,5.7312625E9,1.50113702E9,700.0
-1.6319016130508563,0.36866821632863517,222.0,1.14464102E10,2.2977129E9,700.0
-1.7435798371567384,0.30178749630749346,150.0,8.1370844E9,1.99166566E9,700.0
-1.8336251708853961,0.2427778289274644,266.0,4.26899738E9,1.20208576E9,700.0
-1.6992210211505752,0.3285648986383782,150.0,1.42511483E10,3.18611686E9,710.0
-1.5623386121394915,0.4056179615048547,234.0,1.58820649E10,2.98912128E9,710.0
-1.632021317291111,0.3672944081234095,242.0,1.20494356E10,2.4379456E9,710.0
-1.8181134787168773,0.252828791303534,384.0,9.3919724E9,2.58352051E9,710.0
-1.7599732806228305,0.2907003456907253,190.0,1.05308221E10,2.59817574E9,710.0
-1.7498971199798956,0.29656234876860343,230.0,1.43054664E10,3.43026406E9,720.0
-1.5575707083368575,0.40618853501457824,238.0,2.17200476E10,3.55574502E9,720.0
-1.8106497006818703,0.25746583358518504,376.0,9.0047805E9,2.39123712E9,720.0
-1.6804003049986362,0.33899280337955495,148.0,1.12325294E10,2.45528781E9,720.0
-1.6225821403925065,0.37196569800219437,208.0,9.7784443E9,1.93490138E9,720.0
-1.6741734421600145,0.34166448802629246,118.0,6.1441797E9,1.31640666E9,730.0
-1.5661304247111134,0.40079923553966934,234.0,8.1380444E9,1.45338803E9,730.0
-1.786428680893332,0.2729560571513902,142.0,1.73670387E9,4.25468064E8,730.0
-1.8136142454524957,0.2553580679100486,234.0,2.75532774E9,7.3612538E8,730.0
-1.623407645540461,0.3704919802159091,208.0,7.6568279E9,1.45067264E9,730.0
-1.7599668488709603,0.28989786548337615,122.0,2.88956723E9,7.0460832E8,730.0
-1.7218010407089208,0.31334319771607466,122.0,4.5622456E9,1.03250208E9,730.0
-1.5134396113327009,0.42896731177254666,20.0,2.39421256E10,3.40549018E9,730.0
-1.6612104350942778,0.3483405645007708,142.0,8.852907E9,1.81824077E9,740.0
-1.5500491924856468,0.40800630127813275,226.0,1.61569556E10,2.83865933E9,740.0
-1.6091530777123713,0.37653430238993424,200.0,9.7130568E9,1.7023415E9,740.0
-1.8066497822050103,0.2596364752420071,236.0,2.58244378E9,6.7865542E8,740.0
-1.7796388138597765,0.2770075104646046,136.0,1.49333222E9,3.75108672E8,740.0
-1.7133484883020105,0.3177711816008599,128.0,5.1949107E9,1.16691648E9,740.0
-1.7540562256663992,0.29305374928798467,132.0,2.86127565E9,6.5855904E8,740.0
-1.6829904487476655,0.33509041779148824,76.0,3.66968269E9,7.3537235E8,750.0
-1.543524468993029,0.4100357268939655,170.0,1.55738378E10,2.68790144E9,750.0
-1.7726849212964477,0.28096034122075103,140.0,1.43581747E9,3.48301824E8,750.0
-1.5803655935737848,0.3910922480642523,128.0,4.4104146E9,7.7937651E8,750.0
-1.7467893887603152,0.2971350013947526,122.0,2.86027981E9,6.742121E8,750.0
-1.6507195098827356,0.35352236858254704,94.0,2.1984727E9,4.65447488E8,750.0
-1.712780168548929,0.3177654457159867,100.0,2.80844237E9,6.169984E8,750.0
-1.7992763486573797,0.2641407457483163,236.0,2.54144102E9,6.5504755E8,750.0
-1.6200809206204934,0.37034057217826594,134.0,3.36658355E9,6.2899898E8,750.0
-1.684560619459493,0.33347463783191233,112.0,4.7559931E9,1.01773466E9,760.0
-1.7589794619118804,0.28927850668262167,186.0,2.80304486E9,6.7259878E8,760.0
-1.6459098800693526,0.3553901431652718,96.0,3.58769587E9,7.1130093E8,760.0
-1.7218256166534809,0.3116580565031423,126.0,4.4511744E9,9.5888685E8,760.0
-1.5448844550233656,0.4079368028345345,224.0,1.70214134E10,2.76236467E9,760.0
-1.6025115236456555,0.3787039964709615,206.0,7.5901322E9,1.39188429E9,760.0
-1.790215373185286,0.26970304644776383,250.0,3.00150605E9,7.5003258E8,760.0
-1.6714479307665724,0.34041369225773305,84.0,4.5805916E9,9.0243123E8,770.0
-1.5905424117599067,0.38349991404636363,148.0,4.3509955E9,7.8852608E8,770.0
-1.783932388068706,0.2734286069282409,250.0,3.10746931E9,7.5622854E8,770.0
-1.629442350001303,0.3632424670239061,156.0,5.6286961E9,1.00751078E9,770.0
-1.550441604591159,0.4041352157476496,182.0,3.19025178E9,5.21505696E8,770.0
-1.511560577184564,0.4233730906208015,40.0,1.01042074E10,1.5079977E9,770.0
-1.7075781442055935,0.3195956363679918,132.0,5.0343491E9,1.04048896E9,770.0
-1.7485991456678192,0.29518477348299155,208.0,3.78143514E9,8.5317939E8,770.0
-1.6942834694133464,0.3265222952802374,150.0,6.198314E9,1.29706496E9,780.0
-1.7406466413887456,0.2996509725431539,226.0,4.16686822E9,9.2664864E8,780.0
-1.6453113817291818,0.35410847941256474,118.0,5.8999163E9,1.11007437E9,780.0
-1.775827844149025,0.2782482992911296,250.0,3.11857382E9,7.4233261E8,780.0
-1.5999057334869937,0.37769207558419565,220.0,6.7579453E9,1.13541722E9,780.0
-1.5468924819888474,0.40458346100398357,236.0,9.6009605E9,1.50351578E9,780.0
-1.6413333409462099,0.3553794229374127,124.0,5.7900795E9,1.11356826E9,790.0
-1.5438894946713113,0.4045779451179976,240.0,9.0026906E9,1.49233267E9,790.0
-1.6889910467466065,0.32908631677526207,150.0,5.5430902E9,1.16603482E9,790.0
-1.7334823136545512,0.3035662307600224,218.0,4.3391191E9,9.4568397E8,790.0
-1.595891780441035,0.3789798805258917,212.0,5.9015864E9,1.02118829E9,790.0
-1.7683187784547632,0.282688061820123,256.0,2.79623373E9,6.5620122E8,790.0
-1.6621452547147109,0.3433077362761373,124.0,4.9515448E9,9.5437696E8,800.0
-1.5754133569021955,0.38810515379928306,172.0,4.5459917E9,7.5732947E8,800.0
-1.7621128291528934,0.28618757578239223,238.0,2.37762944E9,5.376215E8,800.0
-1.616518520583884,0.36751545574751826,160.0,5.2728699E9,9.2185971E8,800.0
-1.732456094408565,0.30373946484351994,190.0,2.37284352E9,5.12679456E8,800.0
-1.6989212976509904,0.32296105165098216,122.0,3.8813399E9,7.906825E8,800.0
-1.5364809711613474,0.4073975977224338,194.0,6.0195656E9,1.0074727E9,800.0
-1.631306187688318,0.35913862945377917,126.0,5.1185393E9,9.2576064E8,810.0
-1.5371483935462518,0.4057117702252053,240.0,1.03277292E10,1.64861901E9,810.0
-1.7540960541933468,0.2907336426481156,254.0,2.55643469E9,5.6759181E8,810.0
-1.677461735406219,0.334407307221886,154.0,5.1230157E9,9.9561312E8,810.0
-1.721604605794705,0.3097804911465803,216.0,3.88375629E9,8.0729523E8,810.0
-1.58790404869393,0.381004603541438,210.0,5.515906E9,9.1374707E8,810.0
-1.688386313783287,0.3278468742585836,216.0,8.5172096E9,1.65450765E9,820.0
-1.7392485418680894,0.2991183653175097,376.0,6.8778552E9,1.44016256E9,820.0
-1.6336827100074296,0.3572113885703553,146.0,6.6357391E9,1.18032666E9,820.0
-1.585587504186338,0.3812614108355724,208.0,6.022186E9,9.3683507E8,820.0
-1.5363475561894278,0.4048720597298272,254.0,7.5874826E9,1.2439456E9,820.0
-1.6660749134134945,0.33944432168563876,152.0,5.2097265E9,9.5874835E8,830.0
-1.7401164125761932,0.2985313482103903,250.0,2.24848128E9,4.68500128E8,830.0
-1.620527911375772,0.36302228009931103,132.0,4.7428444E9,8.0825069E8,830.0
-1.4708786677937888,0.432488873221916,8.0,3.07613942E10,4.592255E9,830.0
-1.534571690586517,0.40465524629998967,212.0,3.60722534E9,6.0345754E8,830.0
-1.5771632656335146,0.38432186276064456,224.0,5.0097848E9,7.6743027E8,830.0
-1.7076327830655278,0.3167924515211983,222.0,4.04408064E9,7.958361E8,830.0
-1.6544340750192983,0.3448802169073845,140.0,3.58303258E9,6.45984E8,840.0
-1.5296310797049273,0.4058255146900353,242.0,6.509824E9,1.06030342E9,840.0
-1.6880468183922512,0.32716282646407346,112.0,1.94236493E9,3.66905248E8,840.0
-1.5750994215391014,0.3845275954821316,196.0,4.6584397E9,7.8339526E8,840.0
-1.613334422634921,0.3657746918799518,124.0,4.3523154E9,6.9495072E8,840.0
-1.7338368093314713,0.30191462399474317,238.0,1.89505318E9,3.96105472E8,840.0
-1.7094033576137238,0.31551887574841314,148.0,1.08148506E9,2.11240096E8,840.0
-1.6436978706308032,0.34984669993994383,176.0,6.5209748E9,1.12779072E9,850.0
-1.557552978989325,0.3914403731515272,152.0,3.1935767E9,4.56908032E8,850.0
-1.7248738245044737,0.3067246505140823,272.0,2.48018586E9,4.92370048E8,850.0
-1.6912321882409294,0.32506446551432266,222.0,4.27086694E9,7.9269216E8,850.0
-1.5225494663511543,0.4080164266153201,202.0,4.2412567E9,7.9168646E8,850.0
-1.593821415659112,0.3745234672743306,176.0,4.5067643E9,6.9835494E8,850.0
-1.6082177050232023,0.3669760973901143,104.0,2.66170214E9,4.30187136E8,860.0
-1.5440117329003527,0.3964641930661597,140.0,2.67501286E9,3.79603072E8,860.0
-1.6927048345180513,0.32400279842831176,186.0,1.88114163E9,3.55099264E8,860.0
-1.638577777611456,0.3520429519776928,88.0,2.37948698E9,4.07843712E8,860.0
-1.5750988899845577,0.38269900306459803,148.0,2.06628429E9,2.976224E8,860.0
-1.6646294627791935,0.33859461480318853,114.0,2.52762035E9,4.48528384E8,860.0
-1.514786509210343,0.410215458690756,176.0,5.6917279E9,8.6373062E8,860.0
-1.7193308328101247,0.30956547389612044,244.0,1.82179507E9,3.61478912E8,860.0
-1.614587553271988,0.36317042451465553,162.0,7.3233454E9,1.15948019E9,870.0
-1.5194198515823658,0.4065978083492644,236.0,7.5404099E9,1.0106839E9,870.0
-1.7060031212919087,0.3165534547590903,358.0,4.3301801E9,8.0051098E8,870.0
-1.6643934728224437,0.33828669002848577,208.0,5.761622E9,9.8687859E8,870.0
-1.5652088119232561,0.386244295628297,236.0,5.3023078E9,7.8943027E8,870.0
-1.6337932770197632,0.3531689904762314,124.0,1.89480128E9,3.11847168E8,880.0
-1.5435548818254248,0.39484304860824276,144.0,2.57463782E9,3.63013856E8,880.0
-1.5707997288573314,0.38272966040362777,132.0,1.7145911E9,2.4786544E8,880.0
-1.5997133285309735,0.36946175618976596,98.0,2.50110669E9,3.85002976E8,880.0
-1.7065059299840466,0.3161276947376522,240.0,1.59850112E9,2.95381568E8,880.0
-1.5117254296970544,0.408623866676291,194.0,5.1264092E9,7.359687E8,880.0
-1.659069913473311,0.3405090010918316,92.0,1.45503283E9,2.37335504E8,880.0
-1.6815322561363901,0.32911357514108847,176.0,1.62078669E9,2.87508768E8,880.0
-1.6234265624476412,0.3575525789914982,164.0,4.08390016E9,6.5608262E8,890.0
-1.698244701098046,0.32023479495952717,270.0,2.09214438E9,3.66830656E8,890.0
-1.578694414760904,0.3783052423996102,172.0,3.77024845E9,5.28412192E8,890.0
-1.5487837341622535,0.3914795790356677,126.0,1.74023962E9,2.35526608E8,890.0
-1.504479854880077,0.41042855993689775,110.0,2.06494362E9,2.95469664E8,890.0
-1.5230457707799572,0.4026584033712263,126.0,1.09747392E9,1.8121944E8,890.0
-1.6666057051414784,0.3363953755606271,232.0,3.59722675E9,6.0979136E8,890.0
-1.5876232610819783,0.3735389845866148,132.0,3.40732083E9,4.74452992E8,900.0
-1.511877499490793,0.40608373436840295,236.0,4.5347707E9,6.4191667E8,900.0
-1.6714287742790324,0.333579529410341,140.0,8.6632787E8,1.4422096E8,900.0
-1.5514370036077272,0.38952549724032565,202.0,3.5186752E9,4.83730176E8,900.0
-1.652315878594525,0.34300935930199233,120.0,1.40097293E9,2.19899888E8,900.0
-1.6929771862969885,0.32278011072420665,240.0,1.39532301E9,2.43274016E8,900.0
-1.623507647571985,0.35684875713468356,130.0,2.46740403E9,3.70492192E8,900.0
-1.5874466758771972,0.3728302727526792,116.0,2.99839181E9,3.90313376E8,910.0
-1.5256118672567809,0.3990918933218148,146.0,1.84278182E9,2.414068E8,910.0
-1.658513499021708,0.33960139693626074,222.0,2.48616422E9,3.9834128E8,910.0
-1.6856985078767193,0.3263356620997191,250.0,1.4703721E9,2.48432352E8,910.0
-1.555520759935949,0.3865713119366925,170.0,2.07184141E9,2.58620096E8,910.0
-1.6235907348123952,0.35615285391242274,148.0,2.87283046E9,4.51077312E8,910.0
-1.5005961744962129,0.4098031231815314,148.0,3.76523571E9,5.3048E8,910.0
-1.6003205470547306,0.3663989431575988,110.0,2.90867277E9,3.9959136E8,920.0
-1.5263654444347776,0.3975195974869151,162.0,2.58734515E9,3.16029184E8,920.0
-1.654362605773387,0.3413371370519949,162.0,1.13776077E9,1.7932424E8,920.0
-1.5608510220512462,0.38345944499848095,196.0,3.76719206E9,5.09397088E8,920.0
-1.6287823482719856,0.3532473832582964,132.0,2.32379494E9,3.40595776E8,920.0
-1.6735628776055727,0.33211959489950554,174.0,5.4267226E8,8.8175464E7,920.0
-1.6855405060139232,0.32613690708806936,98.0,5.8164992E8,9.4067024E7,920.0
-1.4983568210722114,0.40903817565037476,166.0,4.24821606E9,5.35704736E8,920.0
-1.575838561525418,0.37615591583679103,120.0,2.62887731E9,3.43264864E8,930.0
-1.5033638969743086,0.4056185524881741,248.0,3.79413325E9,4.4602256E8,930.0
-1.6727816249719132,0.33232181141963596,240.0,1.14040717E9,1.79242608E8,930.0
-1.54119301095511,0.3904421758523149,200.0,3.55159142E9,4.158248E8,930.0
-1.627203901510169,0.353507549262762,104.0,1.64818893E9,2.29198512E8,930.0
-1.650781017417563,0.34268071040170117,186.0,1.19519181E9,1.77359392E8,930.0
-1.6056123720696784,0.36307512971999273,102.0,1.54032435E9,2.1271656E8,930.0
-1.607690408572347,0.3617146303114819,152.0,3.03131699E9,4.21712096E8,940.0
-1.4995505086921315,0.4062672930414244,232.0,3.99405286E9,5.0228544E8,940.0
-1.6400602244915525,0.34726163075440614,220.0,2.21786368E9,3.18848832E8,940.0
-1.6657969581781797,0.3354443885397661,254.0,1.20342016E9,1.81937008E8,940.0
-1.5701000148111486,0.37773877250546223,134.0,3.14693581E9,3.96761088E8,940.0
-1.536178877905055,0.39149478855160663,208.0,3.33772621E9,3.97926912E8,940.0
-1.601960596465186,0.3635654361621884,158.0,2.85821107E9,3.79633664E8,950.0
-1.5135976171378598,0.399260055623036,132.0,1.41698445E9,1.44237648E8,950.0
-1.6351193646835842,0.3491867895238688,222.0,2.06247603E9,2.84372224E8,950.0
-1.5676746995138264,0.37797288739221113,112.0,2.17111859E9,2.61071024E8,950.0
-1.659075240558727,0.33840758171305685,252.0,1.03009702E9,1.52063632E8,950.0
-1.4925427355297314,0.4072782599890841,162.0,1.5859456E9,2.18611024E8,950.0
-1.5400276212236905,0.3890625454911714,162.0,1.56789747E9,1.728264E8,950.0
-1.565671338078049,0.37809693936218874,104.0,1.64477952E9,1.86081056E8,960.0
-1.5128589669419858,0.3979924898348102,126.0,1.31447744E9,1.37952464E8,960.0
-1.653409441398784,0.3408095112825787,240.0,8.4110029E8,1.16237176E8,960.0
-1.4640449247802034,0.41581515489633225,20.0,5.0900511E9,5.3983168E8,960.0
