-2.532731926036811,-0.3326736017349743,121919.04442987996,
-1.3949955782395063,0.44724603476961644,50538.40314245667,
-1.393064860678547,0.4489356643180752,50086.56227107295,
-1.3911807904026392,0.450612598414023,49644.91339881595,
-1.3893387185604271,0.4522740264308546,49235.46551344026,
-1.3875390995577639,0.4539204101719121,48853.58626718039,
-1.3857844734441649,0.4555536615208672,48482.44978080584,
-1.384071276707274,0.45717157274994485,48134.31261134914,
-1.3823844470492537,0.4587645474129424,47844.16347043434,
-1.3807084987730451,0.4603223825606366,47604.39165438287,
-1.3790316935240612,0.46183684004326236,47369.10120843488,
-1.3773460677215144,0.4633020089729104,47071.053604899076,
-1.3756529209855033,0.46471839193533565,46716.29191800768,
-1.373957753900199,0.4660905016363517,46348.30005341037,
-1.372262064944813,0.467419605112855,45973.692913929975,
-1.3705658211123317,0.4687055738752046,45588.491418957994,
-1.368870089078358,0.4699491420256848,45196.43532987021,
-1.367175998208227,0.4711513064273352,44801.392468131606,
-1.3654842151973492,0.4723125208546178,44404.3839139454,
-1.3637953550481796,0.4734331691386389,44006.06324510696,
-1.3621100177424768,0.4745136205052409,43607.03168861835,
-1.3604287179760923,0.47555420863682757,43206.94605892575,
-1.3587520575889729,0.47655526255563246,42806.02457539951,
-1.3570806416047647,0.4775171556730355,42404.39277994178,
-1.3554150811912327,0.4784402524805475,42002.07102099217,
-1.3537559943601025,0.47932496889002174,41598.84370894321,
-1.352104133582878,0.480171718992535,41195.46685440125,
-1.350460241943917,0.48098092787491714,40792.73409218087,
-1.3488249825604908,0.48175305401572904,40390.43177434502,
-1.3471989293124853,0.4824883550566675,39987.41673634935,
-1.3455827631360116,0.4831871569185011,39583.52412824314,
-1.3439772128777925,0.48384992456219983,39179.52673688137,
-1.34238293196508,0.48447703503159595,38775.89813082988,
-1.3408005372068048,0.4850689028951122,38371.40932455309,
-1.339230429662806,0.48562636891096284,37962.189171195125,
-1.3376731604759027,0.48614924270706467,37548.30329815583,
-1.3361298635848855,0.4866379463807549,37135.97257605043,
-1.3346009470659201,0.4870934754435103,36724.42109847195,
-1.3330870252819051,0.48751563545272325,36312.9147151959,
-1.3315887388884178,0.4879052000254073,35900.54194416024,
-1.3301069908227532,0.48826266801401447,35489.65956076956,
-1.3286424678959572,0.4885888146207975,35080.02301011248,
-1.32719589169814,0.4888840900730598,34672.03904859185,
-1.3257680026861434,0.48914914639377827,34265.894377605546,
-1.3243593839630086,0.4893850237182023,33860.10952884428,
-1.3229712980451864,0.48959352057891226,33462.5913638884,
-1.3216060648463928,0.4897859317249994,33092.28817519439,
-1.3202678749402272,0.4899803101352612,32748.45843338316,
-1.3189612610461117,0.4901906402354297,32397.35420591408,
-1.3176874171380422,0.4904194986774189,32024.929885610756,
-1.3164461988840568,0.4906641171705856,31646.24688294936,
-1.31523768228155,0.4909232214267869,31264.46010530948,
-1.3140618912680702,0.49119587268794684,30879.435992250317,
-1.312919132193247,0.4914811749723983,30493.56354404502,
-1.3118095641004905,0.49177827812638547,30106.77435052561,
-1.3107335515433962,0.49208642929964796,29719.506765376904,
-1.3096911608502386,0.49240467837272417,29330.20079427591,
-1.3086827780235115,0.49273214613003735,28939.518622680993,
-1.3077086523238242,0.4930680673487487,28545.06126579312,
-1.3067686460607433,0.4934114456331272,28143.448976499,
-1.305862251486678,0.49376091303940284,27733.61319236679,
-1.304982134853449,0.49410816626958204,27332.906223739374,
-1.3041171875879072,0.4944419175532075,26943.66276718886,
-1.3032660343424953,0.4947644727316168,26519.87548779469,
-1.3024286141764416,0.4950769271780703,26044.994403149776,
-1.3016058530831465,0.495378849970219,25518.4025195396,
-1.3007991797091503,0.49566943644715517,24941.904042736394,
-1.30000948688344,0.4959481829836586,24329.673502915826,
-1.2992370756742169,0.4962149811716942,23694.979571737767,
-1.2984820334844274,0.49646984420616247,23042.86667684077,
-1.2977443824230024,0.49671284227070234,22376.19733755369,
-1.2970241549399177,0.4969440502133823,21700.583300695922,
-1.296321420516891,0.49716350783028784,21024.98487971838,
-1.2956362619480126,0.497371249060017,20357.440321943737,
-1.2949685599470433,0.49756740169039576,19700.906610861388,
-1.2943181306335865,0.49775210424326644,19058.810851786708,
-1.2936831877455326,0.497926510969597,18443.880295440187,
-1.2930608664125391,0.49809256865254464,17863.971533874013,
-1.292449868642662,0.49825119253341843,17308.105848062944,
-1.2918496196013727,0.4984028252572104,16773.257121927247,
-1.2912601729890447,0.4985474955778477,16262.124732113449,
-1.2906816571881563,0.49868514516803575,15775.736324828507,
-1.2901109307201648,0.49881775925228594,15315.652442020177,
-1.2895462435074836,0.49894646605886467,14878.342933056476,
-1.2889866991692882,0.4990718360635699,14457.774315953444,
-1.2884317419193179,0.49919422990488627,14049.68053677113,
-1.2878810772074158,0.4993138521593909,13650.280032533556,
-1.287334822103738,0.4994306238437341,13252.527018592307,
-1.286792959043214,0.49954456008865045,12856.394246911033,
-1.2862553151369664,0.4996557782949327,12468.616096199421,
-1.2857217871403006,0.4997643573850868,12087.446718485753,
-1.2851920145985876,0.4998705443259346,11708.923686691525,
-1.2846652403688017,0.4999748289557864,11334.131596601677,
-1.284141022847813,0.5000775058323631,10961.885972340577,
-1.2836194614909475,0.500178516030716,10589.389087472531,
-1.2831005149295338,0.5002778852270332,10218.36903178337,
-1.2825841296284706,0.500375650993029,9852.947133552047,
-1.282070355442643,0.5004717713758182,9492.753303656076,
-1.2815592569622036,0.5005661919907951,9136.687481525318,
-1.2810510193860813,0.5006587837074954,8787.401040379493,
-1.2805464687066774,0.5007489960892749,8445.27364959243,
-1.2800456157096982,0.5008368297970615,8106.206701752932,
-1.279548233104824,0.5009223773935381,7772.99657862099,
-1.2790541397656296,0.5010058116952647,7447.254534800566,
-1.278563103221365,0.5010873155824787,7127.718934355221,
-1.2780748562312318,0.5011671070701618,6813.803788440164,
-1.2775889971620384,0.501245179235599,6505.332142456955,
-1.2771016695521478,0.5013168084667078,6201.329945023678,
-1.2766082675272352,0.5013740063511757,5902.243049548966,
-1.276108862375536,0.5014116515760595,5606.715983195947,
-1.275606540118336,0.5014274355720275,5312.636706675998,
-1.2751055065869092,0.5014207783841739,5020.247148448016,
-1.2746102179078367,0.5013923792275765,4730.9028031930175,
-1.2741248557109994,0.5013439752318686,4444.933115658462,
-1.273653022455978,0.5012779913018865,4162.259526609504,
-1.2731979106868931,0.5011970810087925,3883.125805650677,
-1.2727576098623872,0.5011067427030748,3607.068911807627,
-1.2723264510318582,0.5010125178257331,3334.287955140715,
-1.2718999536501168,0.5009175253332523,3065.992407252464,
-1.2714753036676538,0.5008230964101255,2801.9043277397636,
-1.2710506707602747,0.5007290525025125,2540.4139775724684,
-1.2706259646146554,0.5006359411042517,2279.9864921090766,
-1.2702015572393481,0.5005439763148902,2021.7131648686066,
-1.2697777055579664,0.5004532096004756,1766.1373599767794,
-1.2693545284870416,0.5003636398088334,1513.6388444680958,
-1.2689320640244799,0.5002752391263654,1264.3864680512957,
-1.2685103101729593,0.5001879642927447,1017.9981861275731,
-1.268089224446237,0.5001017290744227,774.7259600654083,
-1.2676688066234871,0.5000165100122995,534.9497781658454,
-1.2672490063400519,0.49993222285619104,298.3295842324099,
-1.2668285614588823,0.4998469321848663,83.12483658203782,
-1.2664092681439112,0.49976332755776026,-8.741064121167073,
-1.2659968561913582,0.49969019202182613,-24.225821182083312,
-1.2655908311210184,0.49962691783804924,-24.67597531375568,
-1.2651890680935136,0.4995704836393077,-24.638058772473887,
-1.2647914428901257,0.49952018924782077,-24.561409893980855,
-1.2643974466709258,0.4994751415274033,-24.471182719456575,
-1.2640063072914063,0.49943448745582947,-24.374222873125515,
-1.2636175419436757,0.4993975359349996,-24.27378901928373,
-1.2632311129563871,0.499364127904819,-24.173983657634135,
-1.2628472988792432,0.499334776221021,-24.077923701248476,
