-0.026658907592537234,497079.04855670995,40.0,0.019825863157759242,3.425179178490168E8
-0.07478579421085944,557380.8186707543,60.0,0.01972497069715307,3.07384805423404E8
-0.12872872904145383,608170.2901161036,81.0,0.012996535120250684,2.563341060138631E8
-0.212218392243337,1050537.7148352088,72.0,0.024782347226303025,2.656261126026792E9
6.611706590834825E-4,117690.91055046239,69.0,0.001276904153797738,5.684504901714356E8
-0.006148501705075229,356323.14954934514,47.0,0.010895337199034303,2.1607909287925425E8
-0.024485452166920232,1338246.3708652635,9.0,0.09262291587132669,2.651633492404442E10
-0.1710392582175185,818279.7402324107,107.0,0.019495852519216764,6.719482614203846E8
-0.06456453616606703,309315.4029542675,54.0,0.004175550244960761,1.8924250800996253E8
-0.22009280792968053,911374.704072283,125.0,0.008963670256956933,1.1152930392330453E9
-0.05568400500075021,667317.6206435997,74.0,0.03170551571495836,4.1529831785667646E8
-0.08630505348680378,742840.0888656939,98.0,0.03425671729268984,4.6304391622856164E8
-0.0010362127333251245,40519.241458605684,83.0,1.9384226558177918E-4,6.125509410788265E8
-0.011722032035697787,194465.94135691537,93.0,0.0032341518157613454,3.7275726364825946E8
0.012746707914776764,445525.27189774736,62.0,0.01655956238374821,1.8222752003345382E8
-0.027542663189961743,263176.06312745635,67.0,0.005348478940558394,3.370419457097094E8
-0.01359709072358404,400586.5628904314,59.0,0.01348467028333125,1.5555797210489056E8
-0.03993574902175983,502941.5986711131,47.0,0.019362029022907342,2.4555834750772995E8
0.044958935881613295,453377.27352033556,76.0,0.015346306315136907,2.760919932938184E8
-0.06676664153112602,551350.2377452188,62.0,0.020342538888983245,1.996300012414344E8
-0.21849919530333659,861817.0065229755,121.0,0.005161984267553732,5.758657395848178E8
0.0017621087774639349,125648.94417361918,72.0,0.001450318705324236,6.354562936824356E8
-0.04152376331914261,296807.9194441051,109.0,0.005998560242643649,6.82191158821514E8
-0.09093211032359594,776485.8679800144,115.0,0.03649655999980778,4.5115733423767114E8
-0.21436260473947755,954575.540918095,74.0,0.015414124728421255,8.25179154401972E8
-0.009049027495022646,208986.20380958714,111.0,0.0038213051427567744,6.581914486318961E8
-0.09180699560400317,701219.9798360536,68.0,0.029370115547781482,2.685998158078485E8
